current_iri,version_iri
http://rs-test.tdwg.org/sds/doc/specification/,http://rs-test.tdwg.org/sds/doc/specification/2017-04-25
http://rs-test.tdwg.org/sds/doc/specification/,http://rs-test.tdwg.org/sds/doc/specification/2007-11-05
http://rs-test.tdwg.org/vms/doc/specification/,http://rs-test.tdwg.org/vms/doc/specification/2017-04-25
http://rs-test.tdwg.org/ac/doc/termlist/,http://rs-test.tdwg.org/ac/doc/termlist/2013-10-23
http://rs-test.tdwg.org/ac/doc/structure/,http://rs-test.tdwg.org/ac/doc/structure/2013-10-23
http://rs-test.tdwg.org/ac/doc/introduction/,http://rs-test.tdwg.org/ac/doc/introduction/2013-10-23
http://rs-test.tdwg.org/ac/doc/guide/,http://rs-test.tdwg.org/ac/doc/guide/2013-10-15
http://rs-test.tdwg.org/guid/doc/guidas/,http://rs-test.tdwg.org/guid/doc/guidas/2010-09-09
http://rs-test.tdwg.org/guid/doc/lsidas/,http://rs-test.tdwg.org/guid/doc/lsidas/2009-09-03
http://rs-test.tdwg.org/dwc/index/,http://rs-test.tdwg.org/dwc/index/2014-11-08
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,http://rs-test.tdwg.org/dwc/terms/guides/rdf/2015-06-02
http://rs-test.tdwg.org/dwc/terms/guides/text/,http://rs-test.tdwg.org/dwc/terms/guides/text/2014-11-08
http://rs-test.tdwg.org/dwc/terms/guides/xml/,http://rs-test.tdwg.org/dwc/terms/guides/xml/2014-11-08
http://rs-test.tdwg.org/dwc/terms/simple/,http://rs-test.tdwg.org/dwc/terms/simple/2014-11-08
http://rs-test.tdwg.org/dwc/terms/namespace/,http://rs-test.tdwg.org/dwc/terms/namespace/2018-08-26
http://rs-test.tdwg.org/tapir/doc/summary/,http://rs-test.tdwg.org/tapir/doc/summary/2007-08-28
http://rs-test.tdwg.org/tapir/doc/specification/,http://rs-test.tdwg.org/tapir/doc/specification/2010-05-05
http://rs-test.tdwg.org/tapir/doc/xmlschema/,http://rs-test.tdwg.org/tapir/doc/xmlschema/2009-02-05
http://rs-test.tdwg.org/tapir/doc/conceptaliases/,http://rs-test.tdwg.org/tapir/doc/conceptaliases/2015-06-01
http://rs-test.tdwg.org/tapir/doc/guide/,http://rs-test.tdwg.org/tapir/doc/guide/2015-06-03
http://rs-test.tdwg.org/tapir/doc/models/,http://rs-test.tdwg.org/tapir/doc/models/2015-11-25
http://rs-test.tdwg.org/abcd/doc/primer/,http://rs-test.tdwg.org/abcd/doc/primer/2006-07-27
http://rs-test.tdwg.org/abcd/doc/xmlschema/,http://rs-test.tdwg.org/abcd/doc/xmlschema/2007-06-13
http://rs-test.tdwg.org/sdd/doc/introduction/,http://rs-test.tdwg.org/sdd/doc/introduction/2006-05-11
http://rs-test.tdwg.org/sdd/doc/xmlschema/,http://rs-test.tdwg.org/sdd/doc/xmlschema/2006-05-11
http://rs-test.tdwg.org/tcs/doc/guide/,http://rs-test.tdwg.org/tcs/doc/guide/2006-09-21
http://rs-test.tdwg.org/tcs/doc/xmlschema/,http://rs-test.tdwg.org/tcs/doc/xmlschema/2006-09-21
http://rs-test.tdwg.org/delta/doc/definition/,http://rs-test.tdwg.org/delta/doc/definition/2005-09-13
http://rs-test.tdwg.org/ncd/doc/guide/,http://rs-test.tdwg.org/ncd/doc/guide/2008-08-12
http://rs-test.tdwg.org/ncd/doc/specification/,http://rs-test.tdwg.org/ncd/doc/specification/2008-08-12
http://rs-test.tdwg.org/abcddna/doc/guide/,http://rs-test.tdwg.org/abcddna/doc/guide/2010-08-04
http://rs-test.tdwg.org/abcddna/doc/xmlschema/,http://rs-test.tdwg.org/abcddna/doc/xmlschema/2010-08-04
http://rs-test.tdwg.org/hispid/doc/specification/,http://rs-test.tdwg.org/hispid/doc/specification/2007-05-11
http://rs-test.tdwg.org/hispid/doc/specification/,http://rs-test.tdwg.org/hispid/doc/specification/1993
http://rs-test.tdwg.org/hispid/doc/specification/,http://rs-test.tdwg.org/hispid/doc/specification/1989
http://rs-test.tdwg.org/ebdc/doc/specification/,http://rs-test.tdwg.org/ebdc/doc/specification/1995
http://rs-test.tdwg.org/poss/doc/specification/,http://rs-test.tdwg.org/poss/doc/specification/1995-11
http://rs-test.tdwg.org/pnbd/doc/specification/,http://rs-test.tdwg.org/pnbd/doc/specification/1994-12
http://rs-test.tdwg.org/apn/doc/data/,http://rs-test.tdwg.org/apn/doc/data/1992
http://rs-test.tdwg.org/wgsrpd/doc/data/,http://rs-test.tdwg.org/wgsrpd/doc/data/2001-08
http://rs-test.tdwg.org/xdf/doc/,http://rs-test.tdwg.org/xdf/doc/1992
http://rs-test.tdwg.org/bphsup/doc/book/,http://rs-test.tdwg.org/bphsup/doc/book/1991
http://rs-test.tdwg.org/ih/doc/book/,http://rs-test.tdwg.org/ih/doc/book/1990
http://rs-test.tdwg.org/itfbgpr/doc/specification/,http://rs-test.tdwg.org/itfbgpr/doc/specification/1987-09-15
http://rs-test.tdwg.org/itfbgpr/doc/specification/,http://rs-test.tdwg.org/itfbgpr/doc/specification/1998
http://rs-test.tdwg.org/frw/doc/book/,http://rs-test.tdwg.org/frw/doc/book/1986-09-04
http://rs-test.tdwg.org/tl/doc/v1/,http://rs-test.tdwg.org/tl/doc/v1/1976
http://rs-test.tdwg.org/tl/doc/v2/,http://rs-test.tdwg.org/tl/doc/v2/1979
http://rs-test.tdwg.org/tl/doc/v3/,http://rs-test.tdwg.org/tl/doc/v3/1981
http://rs-test.tdwg.org/tl/doc/v4/,http://rs-test.tdwg.org/tl/doc/v4/1983
http://rs-test.tdwg.org/tl/doc/v5/,http://rs-test.tdwg.org/tl/doc/v5/1985
http://rs-test.tdwg.org/tl/doc/v6/,http://rs-test.tdwg.org/tl/doc/v6/1986
http://rs-test.tdwg.org/tl/doc/v7/,http://rs-test.tdwg.org/tl/doc/v7/1988
http://rs-test.tdwg.org/tl/doc/s1/,http://rs-test.tdwg.org/tl/doc/s1/1992
http://rs-test.tdwg.org/tl/doc/s2/,http://rs-test.tdwg.org/tl/doc/s2/1993
http://rs-test.tdwg.org/tl/doc/s3/,http://rs-test.tdwg.org/tl/doc/s3/1995
http://rs-test.tdwg.org/tl/doc/s4/,http://rs-test.tdwg.org/tl/doc/s4/1997
http://rs-test.tdwg.org/tl/doc/s5/,http://rs-test.tdwg.org/tl/doc/s5/1998
http://rs-test.tdwg.org/tl/doc/s6/,http://rs-test.tdwg.org/tl/doc/s6/2000
http://rs-test.tdwg.org/tl/doc/s7/,http://rs-test.tdwg.org/tl/doc/s7/2008
http://rs-test.tdwg.org/tl/doc/s8/,http://rs-test.tdwg.org/tl/doc/s8/2009
http://rs-test.tdwg.org/bph/doc/,http://rs-test.tdwg.org/bph/doc/1968
http://rs-test.tdwg.org/bph/doc/,http://rs-test.tdwg.org/bph/doc/2004
