vocabulary,termList
http://rs-test.tdwg.org/dwc/,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/,http://rs-test.tdwg.org/dwc/dc/
http://rs-test.tdwg.org/dwc/,http://rs-test.tdwg.org/dwc/dcterms/
http://rs-test.tdwg.org/dwc/,http://rs-test.tdwg.org/dwc/iri/
http://rs-test.tdwg.org/ac/,http://rs-test.tdwg.org/ac/terms/
http://rs-test.tdwg.org/ac/,http://rs-test.tdwg.org/ac/Iptc4xmpExt/
http://rs-test.tdwg.org/ac/,http://rs-test.tdwg.org/ac/exif/
http://rs-test.tdwg.org/ac/,http://rs-test.tdwg.org/ac/photoshop/
http://rs-test.tdwg.org/ac/,http://rs-test.tdwg.org/ac/xmp/
http://rs-test.tdwg.org/ac/,http://rs-test.tdwg.org/ac/xmpRights/
http://rs-test.tdwg.org/ac/,http://rs-test.tdwg.org/ac/dc/
http://rs-test.tdwg.org/ac/,http://rs-test.tdwg.org/ac/dcterms/
http://rs-test.tdwg.org/ac/,http://rs-test.tdwg.org/ac/dwc/
