version,list
http://rs-test.tdwg.org/dwc/version/terms/2008-11-19,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2009-01-18,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2009-01-21,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2009-01-23,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2009-04-24,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2009-04-29,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2009-05-18,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2009-07-06,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2009-08-24,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2009-09-11,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2009-09-17,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2009-09-21,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2009-12-07,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2011-10-16,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2013-03-28,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2013-05-25,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2014-10-23,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/2014-12-23,http://rs-test.tdwg.org/dwc/terms/
http://rs-test.tdwg.org/dwc/version/terms/attributes/2009-01-25,http://rs-test.tdwg.org/dwc/terms/attributes/
http://rs-test.tdwg.org/dwc/version/terms/attributes/2009-08-24,http://rs-test.tdwg.org/dwc/terms/attributes/
http://rs-test.tdwg.org/dwc/version/terms/attributes/2017-06-06,http://rs-test.tdwg.org/dwc/terms/attributes/
http://rs-test.tdwg.org/dwc/version/terms/attributes/2017-09-23,http://rs-test.tdwg.org/dwc/terms/attributes/
http://rs-test.tdwg.org/dwc/version/terms/attributes/2017-09-30,http://rs-test.tdwg.org/dwc/terms/attributes/
http://rs-test.tdwg.org/dwc/version/dwctype/2008-11-19,http://rs-test.tdwg.org/dwc/dwctype/
http://rs-test.tdwg.org/dwc/version/dwctype/2009-01-23,http://rs-test.tdwg.org/dwc/dwctype/
http://rs-test.tdwg.org/dwc/version/dwctype/2009-04-24,http://rs-test.tdwg.org/dwc/dwctype/
http://rs-test.tdwg.org/dwc/version/dwctype/2011-10-16,http://rs-test.tdwg.org/dwc/dwctype/
http://rs-test.tdwg.org/dwc/version/dwctype/2013-06-24,http://rs-test.tdwg.org/dwc/dwctype/
http://rs-test.tdwg.org/dwc/version/iri/2015-03-27,http://rs-test.tdwg.org/dwc/iri/
http://rs-test.tdwg.org/dwc/version/curatorial/2007-04-17,http://rs-test.tdwg.org/dwc/curatorial/
http://rs-test.tdwg.org/dwc/version/dwcore/2007-04-17,http://rs-test.tdwg.org/dwc/dwcore/
http://rs-test.tdwg.org/dwc/version/geospatial/2007-04-17,http://rs-test.tdwg.org/dwc/geospatial/
http://rs-test.tdwg.org/ac/version/terms/2013-10-28,http://rs-test.tdwg.org/ac/terms/
http://rs-test.tdwg.org/dwc/version/dc/2015-03-27,http://rs-test.tdwg.org/dwc/dc/
http://rs-test.tdwg.org/dwc/version/dcterms/2009-10-09,http://rs-test.tdwg.org/dwc/dcterms/
http://rs-test.tdwg.org/dwc/version/dcterms/2014-10-16,http://rs-test.tdwg.org/dwc/dcterms/
http://rs-test.tdwg.org/dwc/version/dcterms/2014-11-06,http://rs-test.tdwg.org/dwc/dcterms/
http://rs-test.tdwg.org/dwc/version/dcterms/2015-03-07,http://rs-test.tdwg.org/dwc/dcterms/
http://rs-test.tdwg.org/dwc/version/obsolete/2017-09-30,http://rs-test.tdwg.org/dwc/obsolete/
http://rs-test.tdwg.org/dwc/version/terms/attributes/2017-10-10,http://rs-test.tdwg.org/dwc/terms/attributes/
http://rs-test.tdwg.org/version/decisions/2017-10-10,http://rs-test.tdwg.org/decisions/
http://rs-test.tdwg.org/ac/version/Iptc4xmpExt/2013-10-28,http://rs-test.tdwg.org/ac/Iptc4xmpExt/
http://rs-test.tdwg.org/ac/version/exif/2013-10-28,http://rs-test.tdwg.org/ac/exif/
http://rs-test.tdwg.org/ac/version/photoshop/2013-10-28,http://rs-test.tdwg.org/ac/photoshop/
http://rs-test.tdwg.org/ac/version/xmp/2013-10-28,http://rs-test.tdwg.org/ac/xmp/
http://rs-test.tdwg.org/ac/version/xmpRights/2013-10-28,http://rs-test.tdwg.org/ac/xmpRights/
http://rs-test.tdwg.org/ac/version/dc/2013-10-28,http://rs-test.tdwg.org/ac/dc/
http://rs-test.tdwg.org/ac/version/dcterms/2013-10-28,http://rs-test.tdwg.org/ac/dcterms/
http://rs-test.tdwg.org/ac/version/dwc/2013-10-28,http://rs-test.tdwg.org/ac/dwc/
http://rs-test.tdwg.org/dwc/version/terms/attributes/2018-06-14,http://rs-test.tdwg.org/dwc/terms/attributes/
