version,term_localName
http://rs-test.tdwg.org/dwc/dwcore/version/Attributes-2007-04-17,Attributes
http://rs-test.tdwg.org/dwc/dwcore/version/AuthorYearOfScientificName-2007-04-17,AuthorYearOfScientificName
http://rs-test.tdwg.org/dwc/dwcore/version/BasisOfRecord-2007-04-17,BasisOfRecord
http://rs-test.tdwg.org/dwc/dwcore/version/CatalogNumber-2007-04-17,CatalogNumber
http://rs-test.tdwg.org/dwc/dwcore/version/Class-2007-04-17,Class
http://rs-test.tdwg.org/dwc/dwcore/version/CollectingMethod-2007-04-17,CollectingMethod
http://rs-test.tdwg.org/dwc/dwcore/version/CollectionCode-2007-04-17,CollectionCode
http://rs-test.tdwg.org/dwc/dwcore/version/Collector-2007-04-17,Collector
http://rs-test.tdwg.org/dwc/dwcore/version/Continent-2007-04-17,Continent
http://rs-test.tdwg.org/dwc/dwcore/version/Country-2007-04-17,Country
http://rs-test.tdwg.org/dwc/dwcore/version/County-2007-04-17,County
http://rs-test.tdwg.org/dwc/dwcore/version/DateLastModified-2007-04-17,DateLastModified
http://rs-test.tdwg.org/dwc/dwcore/version/DayOfYear-2007-04-17,DayOfYear
http://rs-test.tdwg.org/dwc/dwcore/version/EarliestDateCollected-2007-04-17,EarliestDateCollected
http://rs-test.tdwg.org/dwc/dwcore/version/Family-2007-04-17,Family
http://rs-test.tdwg.org/dwc/dwcore/version/Genus-2007-04-17,Genus
http://rs-test.tdwg.org/dwc/dwcore/version/GlobalUniqueIdentifier-2007-04-17,GlobalUniqueIdentifier
http://rs-test.tdwg.org/dwc/dwcore/version/HigherGeography-2007-04-17,HigherGeography
http://rs-test.tdwg.org/dwc/dwcore/version/HigherTaxon-2007-04-17,HigherTaxon
http://rs-test.tdwg.org/dwc/dwcore/version/IdentificationQualifier-2007-04-17,IdentificationQualifier
http://rs-test.tdwg.org/dwc/dwcore/version/ImageURL-2007-04-17,ImageURL
http://rs-test.tdwg.org/dwc/dwcore/version/InformationWithheld-2007-04-17,InformationWithheld
http://rs-test.tdwg.org/dwc/dwcore/version/InfraspecificEpithet-2007-04-17,InfraspecificEpithet
http://rs-test.tdwg.org/dwc/dwcore/version/InfraspecificRank-2007-04-17,InfraspecificRank
http://rs-test.tdwg.org/dwc/dwcore/version/InstitutionCode-2007-04-17,InstitutionCode
http://rs-test.tdwg.org/dwc/dwcore/version/Island-2007-04-17,Island
http://rs-test.tdwg.org/dwc/dwcore/version/IslandGroup-2007-04-17,IslandGroup
http://rs-test.tdwg.org/dwc/dwcore/version/Kingdom-2007-04-17,Kingdom
http://rs-test.tdwg.org/dwc/dwcore/version/LatestDateCollected-2007-04-17,LatestDateCollected
http://rs-test.tdwg.org/dwc/dwcore/version/LifeStage-2007-04-17,LifeStage
http://rs-test.tdwg.org/dwc/dwcore/version/Locality-2007-04-17,Locality
http://rs-test.tdwg.org/dwc/dwcore/version/MaximumDepthInMeters-2007-04-17,MaximumDepthInMeters
http://rs-test.tdwg.org/dwc/dwcore/version/MaximumElevationInMeters-2007-04-17,MaximumElevationInMeters
http://rs-test.tdwg.org/dwc/dwcore/version/MinimumDepthInMeters-2007-04-17,MinimumDepthInMeters
http://rs-test.tdwg.org/dwc/dwcore/version/MinimumElevationInMeters-2007-04-17,MinimumElevationInMeters
http://rs-test.tdwg.org/dwc/dwcore/version/NomenclaturalCode-2007-04-17,NomenclaturalCode
http://rs-test.tdwg.org/dwc/dwcore/version/Order-2007-04-17,Order
http://rs-test.tdwg.org/dwc/dwcore/version/Phylum-2007-04-17,Phylum
http://rs-test.tdwg.org/dwc/dwcore/version/RelatedInformation-2007-04-17,RelatedInformation
http://rs-test.tdwg.org/dwc/dwcore/version/Remarks-2007-04-17,Remarks
http://rs-test.tdwg.org/dwc/dwcore/version/ScientificName-2007-04-17,ScientificName
http://rs-test.tdwg.org/dwc/dwcore/version/Sex-2007-04-17,Sex
http://rs-test.tdwg.org/dwc/dwcore/version/SpecificEpithet-2007-04-17,SpecificEpithet
http://rs-test.tdwg.org/dwc/dwcore/version/StateProvince-2007-04-17,StateProvince
http://rs-test.tdwg.org/dwc/dwcore/version/ValidDistributionFlag-2007-04-17,ValidDistributionFlag
http://rs-test.tdwg.org/dwc/dwcore/version/WaterBody-2007-04-17,WaterBody
